x,y,group
1.520694852,-3.164796193,A
1.332071161,-3.245230869,A
1.196354782,-3.324721609,A
1.011752014,-3.495821755,A
0.857589366,-3.553055611,A
0.725279838,-3.576699173,A
0.57815728,-3.58803784,A
0.299853523,-3.60392046,A
0.178848019,-3.624672837,A
0.081516263,-3.748372591,A
1.042513752,1.526011465,B
0.956275566,1.580213043,B
1.026921908,1.509769087,B
1.156470783,1.474845013,B
1.20734825,1.41192159,B
1.300471519,1.378303336,B
1.330359588,1.332859398,B
1.44274242,1.213642839,B
1.526330349,1.203511333,B
1.619971259,1.115939686,B
1.76272527,1.069066085,B
1.650191074,0.964838641,B
1.738805638,0.879220695,B
1.802646993,0.906139843,B
1.87335741,0.846091147,B
1.897161405,0.653210119,B
2.038040585,0.604744675,B
2.042969216,0.423601125,B
2.060695504,0.395217413,B
2.087353525,0.328869783,B
2.076730281,0.263262373,B
2.210291503,0.044110353,B
2.240870081,-0.031064984,B
2.229700247,-0.159124727,B
2.285835048,-0.229558088,B
2.250964134,-0.248525033,B
2.252140511,-0.475515388,B
2.196460902,-0.525806727,B
2.157298363,-0.622847604,B
2.236555413,-0.807094467,B
2.049458428,-0.865140709,B
2.088799684,-0.980044803,B
2.138806759,-1.024338412,B
2.084977645,-1.178397727,B
2.084742598,-1.315162104,B
2.024640112,-1.398896098,B
1.927167157,-1.531323041,B
1.868897377,-1.6612825,B
1.793710593,-1.678682123,B
1.753671956,-1.811249079,B
1.637672951,-1.901077177,B
1.531700005,-1.980327561,B
1.513996277,-2.044119082,B
1.346018321,-2.152706179,B
1.292078232,-2.187923462,B
1.127883948,-2.342027745,B
1.026636039,-2.274235882,B
1.085304968,-2.458530181,B
0.85548178,-2.513843964,B
0.76759304,-2.489209619,B
0.657485496,-2.59618319,B
0.487723929,-2.669847168,B
0.4071064,-2.713637726,B
0.27942247,-2.639437571,B
0.087382821,-2.775582995,B
-0.04275396,-2.801522915,B
-0.133963521,-2.794967629,B
-0.177526575,-2.786203036,B
-0.393787086,-2.719243329,B
-0.595651282,-2.924957782,B
-0.6878633,-2.859540993,B
-0.79910722,-2.71565172,B
-0.964335992,-2.80514741,B
-1.134058583,-2.836081231,B
-1.178365141,-2.688092118,B
-1.29342528,-2.520307722,B
-1.473189636,-2.583818563,B
-1.664931402,-2.553829221,B
-1.667451232,-2.348179013,B
-1.923445579,-2.376934191,B
-1.993820741,-2.39001184,B
-2.122713766,-2.261925917,B
-2.302413837,-2.105619798,B
-2.377659564,-2.053487841,B
-2.552615275,-2.089606085,B
-2.570201445,-1.896438812,B
-2.668554833,-1.786160473,B
-2.771711939,-1.603011214,B
-2.982110139,-1.398413752,B
-3.073681683,-1.367474908,B
-3.023626873,-1.246707636,B
-3.162720279,-1.192977186,B
-3.197592067,-0.960863652,B
-3.26479687,-0.82089009,B
-3.272930939,-0.658111569,B
-3.404480707,-0.488157009,B
-3.351510542,-0.387665634,B
-3.398067906,-0.188749927,B
-3.566931439,-0.115681622,B
-3.403313633,0.184429712,B
-3.536149523,0.34297927,B
-3.444784835,0.518712866,B
-3.438143831,0.674757055,B
-3.482521782,0.91579519,B
-3.370755425,0.973217457,B
-3.364345247,1.182221706,B
-3.390035101,1.391070442,B
-3.246702038,1.53106388,B
-3.280899591,1.656033682,B
-3.185680634,1.819255953,B
0.866103231,-1.583741784,C
0.850651903,-1.674420555,C
0.802830787,-1.751943448,C
0.734772637,-1.656092592,C
0.632052242,-1.850291522,C
0.427020992,-1.849208997,C
0.465565508,-1.841254746,C
0.414153268,-1.895318237,C
0.329117976,-1.896313909,C
0.161967726,-2.021290306,C
0.09231559,-1.911151731,C
0.04408723,-2.030081313,C
-0.002956938,-2.035559181,C
-0.129358177,-1.956266994,C
-0.253555467,-1.961829141,C
-0.430333571,-2.012647772,C
-0.456121777,-1.989750261,C
-0.605671661,-2.045883532,C
-0.620587111,-2.000302629,C
-0.744466915,-1.969150296,C
-0.915980662,-1.996167755,C
-0.989787475,-1.93669751,C
-1.134564436,-1.864075819,C
-1.226048474,-1.891156856,C
-1.317706578,-1.82948129,C
-1.405526301,-1.633402499,C
-1.42949809,-1.623187928,C
-1.608926379,-1.713902813,C
-1.625863096,-1.591852845,C
-1.693543194,-1.501512524,C
-1.840269087,-1.426155788,C
-1.957501226,-1.368350996,C
-2.011130977,-1.221521975,C
-2.070498471,-1.213644701,C
-2.234385936,-1.196540224,C
-2.341195457,-0.954094467,C
-2.198153301,-0.876811168,C
-2.264978925,-0.726718292,C
-2.324976383,-0.742502987,C
-2.437860537,-0.599396767,C
-2.424723273,-0.44652054,C
-2.535364475,-0.383283571,C
-2.538145801,-0.217625761,C
-2.588416633,-0.178784804,C
-2.527327941,-0.008736667,C
-2.55842045,0.145959856,C
-2.612475901,0.319156505,C
-2.622703033,0.310448506,C
-2.602028671,0.440843467,C
-2.605065837,0.574418342,C
-2.504327537,0.760038477,C
-2.56268566,0.887267116,C
-2.586134506,1.069614882,C
-2.470737515,1.200281682,C
-2.417306983,1.234816644,C
-2.368321675,1.334707951,C
-2.197402035,1.486631163,C
-2.325550942,1.665436897,C
-2.259634224,1.759095263,C
-2.104515148,1.837549697,C
-2.117033414,1.934698163,C
-2.014653078,2.136807642,C
-1.876678744,2.248471526,C
-1.828069207,2.247575795,C
-1.698377312,2.369392333,C
-1.586274182,2.556575364,C
-1.56214242,2.580351347,C
-1.366150247,2.668000981,C
-1.229595047,2.753003645,C
-1.193583062,2.8053873,C
-0.960950935,2.929565584,C
-0.973512686,3.013089931,C
-0.762687973,3.033934014,C
-0.68121125,3.120684503,C
-0.478610257,3.071197961,C
-0.260570971,3.146897265,C
-0.206124081,3.251348215,C
0.021522767,3.238074712,C
0.194318705,3.190171988,C
0.267831175,3.195506023,C
0.445766227,3.170045235,C
0.637614437,3.225128071,C
0.789988526,3.196772393,C
0.937225091,3.196618528,C
1.046454277,3.259312549,C
1.218174588,3.189712598,C
1.438019581,3.15129236,C
1.508716124,3.107962716,C
1.708348989,2.981472349,C
1.854588277,3.00197899,C
2.015986464,2.870961964,C
2.175794467,2.675349914,C
2.34100663,2.776065772,C
2.514121339,2.608248275,C
2.591587871,2.477436317,C
2.790350008,2.435405572,C
2.856388229,2.24056615,C
3.051553901,2.1696275,C
3.09641331,2.002433988,C
3.246762976,1.824692148,C
